WellRow,WellCol,well_position,heart_number,treatment,dose
A,1,A01,3,drug_x,5uM
A,2,A02,3,drug_x,10uM
A,3,A03,3,drug_x,10uM
A,4,A04,3,DMSO,0uM
A,5,A05,8,drug_x,5uM
A,6,A06,8,drug_x,10uM
A,7,A07,8,drug_x,10uM
A,8,A08,8,DMSO,0uM
B,1,B01,3,drug_x,5uM
B,2,B02,3,drug_x,3.33uM
B,3,B03,3,drug_x,3.33uM
B,4,B04,3,DMSO,0uM
B,5,B05,8,drug_x,5uM
B,6,B06,8,drug_x,3.33uM
B,7,B07,8,drug_x,3.33uM
B,8,B08,8,DMSO,0uM
C,1,C01,3,drug_x,5uM
C,2,C02,3,drug_x,1.11uM
C,3,C03,3,drug_x,1.11uM
C,4,C04,3,DMSO,0uM
C,5,C05,8,drug_x,5uM
C,6,C06,8,drug_x,1.11uM
C,7,C07,8,drug_x,1.11uM
C,8,C08,8,DMSO,0uM
D,1,D01,3,drug_x,5uM
D,2,D02,3,drug_x,0.37uM
D,3,D03,3,drug_x,0.37uM
D,4,D04,3,DMSO,0uM
D,5,D05,8,drug_x,5uM
D,6,D06,8,drug_x,0.37uM
D,7,D07,8,drug_x,0.37uM
D,8,D08,8,DMSO,0uM
E,1,E01,3,drug_x,5uM
E,2,E02,3,drug_x,0.12uM
E,3,E03,3,drug_x,0.12uM
E,4,E04,3,DMSO,0uM
E,5,E05,8,drug_x,5uM
E,6,E06,8,drug_x,0.12uM
E,7,E07,8,drug_x,0.12uM
E,8,E08,8,DMSO,0uM
F,1,F01,3,drug_x,5uM
F,2,F02,3,drug_x,0.04uM
F,3,F03,3,drug_x,0.04uM
F,4,F04,3,DMSO,0uM
F,5,F05,8,drug_x,5uM
F,6,F06,8,drug_x,0.04uM
F,7,F07,8,drug_x,0.04uM
F,8,F08,8,DMSO,0uM
G,1,G01,3,drug_x,5uM
G,2,G02,3,drug_x,0.014uM
G,3,G03,3,drug_x,0.014uM
G,4,G04,3,DMSO,0uM
G,5,G05,8,drug_x,5uM
G,6,G06,8,drug_x,0.014uM
G,7,G07,8,drug_x,0.014uM
G,8,G08,8,DMSO,0uM
H,1,H01,3,drug_x,5uM
H,2,H02,3,drug_x,0.005uM
H,3,H03,3,drug_x,0.005uM
H,4,H04,3,DMSO,0uM
H,5,H05,8,drug_x,5uM
H,6,H06,8,drug_x,0.005uM
H,7,H07,8,drug_x,0.005uM
H,8,H08,8,DMSO,0uM
